code,name,sport,intensity,duration,duration_minutes,max_zone,zones,fit_file_url,description
SAe1,Swim Aerobic 1,swim,low,2500,,2,Zone 1-2,,"250 Zone 1, 4 x (500 Zone 2, 60"" rest) 250 Zone 1"
SAe2,Swim Aerobic 2,swim,low,3000,,2,Zone 1-2,,"250 Zone 1, 5 x (500 Zone 2, 60"" rest) 250 Zone 1"
SAe3,Swim Aerobic 3,swim,low,3500,,2,Zone 1-2,,"250 Zone 1, 6 x (500 Zone 2, 60"" rest) 250 Zone 1"
SAe4,Swim Aerobic 4,swim,low,3500,,2,Zone 1-2,,"250 Zone 1, 3 x (1000 Zone 2, 60"" rest) 250 Zone 1"
SAe5,Swim Aerobic 5,swim,low,3800,,2,Zone 1-2,,"150 Zone 1, 7 x (500 Zone 2, 60"" rest) 150 Zone 1"
SAe6,Swim Aerobic 6,swim,low,4500,,2,Zone 1-2,,"250 Zone 1, 4 x (1000 Zone 2, 60"" rest) 250 Zone 1"
SAe7,Swim Aerobic 7,swim,low,2000,,2,Zone 1-2,,"250 Zone 1, 3 x (500 Zone 2, 60"" rest) 250 Zone 1"
SCI1,Swim Cruise Intervals 1,swim,moderate,1500,,3,Zone 1-3,,"500 Zone 1, 5 x (100 Zone 3/15"" rest) 500 Zone 1"
SCI10,Swim Cruise Intervals 10,swim,moderate,3000,,3,Zone 1-3,,"500 Zone 1, 10 x (200 Zone 3/15"" rest) 500 Zone 1"
SCI11,Swim Cruise Intervals 11,swim,moderate,1900,,3,Zone 1-3,,"500 Zone 1, 3 x (300 Zone 3/15"" rest) 500 Zone 1"
SCI12,Swim Cruise Intervals 12,swim,moderate,2500,,3,Zone 1-3,,"500 Zone 1, 5 x (300 Zone 3/15"" rest) 500 Zone 1"
SCI13,Swim Cruise Intervals 13,swim,moderate,3500,,3,Zone 1-3,,"500 Zone 1, 500 Zone 2, 5 x (300 Zone 3/15"" rest) 500 Zone 2, 500 Zone 1"
SCI14,Swim Cruise Intervals 14,swim,moderate,1200,,3,Zone 1-3,,"300 Zone 1, 3 x (200 Zone 3/15"" rest) 300 Zone 1"
SCI15,Swim Cruise Intervals 15,swim,moderate,1500,,3,Zone 1-3,,"300 Zone 1, 3 x (300 Zone 3/15"" rest) 300 Zone 1"
SCI16,Swim Cruise Intervals 16,swim,moderate,1750,,3,Zone 1-3,,"500 Zone 1, 5 x (200 Zone 3/15"" rest) 250 Zone 1"
SCI17,Swim Cruise Intervals 17,swim,moderate,1500,,3,Zone 1-3,,"150 Zone 1, 6 x (200 Zone 3/15"" rest) 150 Zone 1"
SCI2,Swim Cruise Intervals 2,swim,moderate,2000,,3,Zone 1-3,,"500 Zone 1, 5 x (100 Zone 3/15"" rest) 500 Zone 2, 500 Zone 1"
SCI3,Swim Cruise Intervals 3,swim,moderate,2500,,3,Zone 1-3,,"500 Zone 1, 500 Zone 2, 5 x (100 Zone 3/15"" rest) 500 Zone 2, 500 Zone 1"
SCI4,Swim Cruise Intervals 4,swim,moderate,1500,,3,Zone 1-3,,"250 Zone 1, 10 x (100 Zone 3/15"" rest) 250 Zone 1"
SCI5,Swim Cruise Intervals 5,swim,moderate,2000,,3,Zone 1-3,,"250 Zone 1, 10 x (100 Zone 3/15"" rest) 500 Zone 2, 250 Zone 1"
SCI6,Swim Cruise Intervals 6,swim,moderate,2500,,3,Zone 1-3,,"250 Zone 1, 500 Zone 2, 10 x (100 Zone 3/15"" rest) 500 Zone 2, 250 Zone 1"
SCI7,Swim Cruise Intervals 7,swim,moderate,3000,,3,Zone 1-3,,"250 Zone 1, 500 Zone 2, 15 x (100 Zone 3/15"" rest) 500 Zone 2, 250 Zone 1"
SCI8,Swim Cruise Intervals 8,swim,moderate,2000,,3,Zone 1-3,,"500 Zone 1, 5 x (200 Zone 3/15"" rest) 500 Zone 1"
SCI9,Swim Cruise Intervals 9,swim,moderate,2400,,3,Zone 1-3,,"500 Zone 1, 7 x (200 Zone 3/15"" rest) 500 Zone 1"
SF1,Swim Foundation 1,swim,low,1500,,2,Zone 1-2,,"300 Zone 1, 900 Zone 2, 300 Zone 1"
SF10,Swim Foundation 10,swim,low,4000,,2,Zone 1-2,,"250 Zone 1, 3500 Zone 2, 250 Zone 1"
SF2,Swim Foundation 2,swim,low,1600,,2,Zone 1-2,,"300 Zone 1, 1000 Zone 2, 300 Zone 1"
SF3,Swim Foundation 3,swim,low,1750,,2,Zone 1-2,,"300 Zone 1, 1150 Zone 2, 300 Zone 1"
SF4,Swim Foundation 4,swim,low,2000,,2,Zone 1-2,,"300 Zone 1, 1400 Zone 2, 300 Zone 1"
SF5,Swim Foundation 5,swim,low,2250,,2,Zone 1-2,,"300 Zone 1, 1650 Zone 2, 300 Zone 1"
SF6,Swim Foundation 6,swim,low,2500,,2,Zone 1-2,,"300 Zone 1, 1900 Zone 2, 300 Zone 1"
SF7,Swim Foundation 7,swim,low,2750,,2,Zone 1-2,,"250 Zone 1, 2250 Zone 2, 250 Zone 1"
SF8,Swim Foundation 8,swim,low,3000,,2,Zone 1-2,,"250 Zone 1, 2500 Zone 2, 250 Zone 1"
SF9,Swim Foundation 9,swim,low,3500,,2,Zone 1-2,,"250 Zone 1, 3000 Zone 2, 250 Zone 1"
SMI1,Swim Mixed Intervals 1,swim,high,1750,,4,Zone 1-4,,"500 Zone 1, 5 x (100 Zone 3/15"" rest) 250 Zone 1, 5 x (50 Zone 4/20"" rest) 250 Zone 1"
SMI2,Swim Mixed Intervals 2,swim,high,1750,,5,Zone 1-5,,"500 Zone 1, 5 x (100 Zone 3/15"" rest) 250 Zone 1, 10 x (25 Zone 5/10"" rest) 250 Zone 1"
SMI3,Swim Mixed Intervals 3,swim,high,2350,,4,Zone 1-4,,"250 Zone 1, 10 x (100 Zone 3/15"" rest), 500 Zone 1, 7 x (50 Zone 4/20"" rest) 250 Zone 1"
SMI4,Swim Mixed Intervals 4,swim,high,3000,,4,Zone 1-4,,"250 Zone 1, 500 Zone 2, 10 x (100 Zone 3/15"" rest), 150 Zone 1, 7 x (50 Zone 4/20"" rest) 500 Zone 2, 250 Zone 1"
SMI5,Swim Mixed Intervals 5,swim,high,2400,,4,Zone 1-4,,"300 Zone 1, 10 x (100 Zone 3/15"" rest), 300 Zone 1, 10 x (50 Zone 4/20"" rest) 300 Zone 1"
SMI6,Swim Mixed Intervals 6,swim,high,2500,,5,Zone 1-5,,"500 Zone 1, 5 x (200 Zone 3/15"" rest) 250 Zone 1, 10 x (25 Zone 5/10"" rest) 500 Zone 1"
SMI7,Swim Mixed Intervals 7,swim,high,3000,,5,Zone 1-5,,"500 Zone 1, 5 x (200 Zone 3/15"" rest) 250 Zone 1, 10 x (25 Zone 5/10"" rest) 500 Zone 2, 500 Zone 1"
SMI8,Swim Mixed Intervals 8,swim,high,1900,,4,Zone 1-4,,"500 Zone 2, 3 x (100 Zone 3/15"" rest), 500 Zone 1, 6 x (50 Zone 4/20"" rest) 300 Zone 1"
SRe1,Swim Recovery 1,swim,low,1500,,1,Zone 1-1,,1500 Zone 1
SRe2,Swim Recovery 2,swim,low,1600,,1,Zone 1-1,,1600 Zone 1
SRe3,Swim Recovery 3,swim,low,1750,,1,Zone 1-1,,1750 Zone 1
SRe4,Swim Recovery 4,swim,low,2000,,1,Zone 1-1,,2000 Zone 1
SRe5,Swim Recovery 5,swim,low,2250,,1,Zone 1-1,,2250 Zone 1
SRe6,Swim Recovery 6,swim,low,2500,,1,Zone 1-1,,2500 Zone 1
SRe7,Swim Recovery 7,swim,low,2750,,1,Zone 1-1,,2750 Zone 1
SRe8,Swim Recovery 8,swim,low,3000,,1,Zone 1-1,,3000 Zone 1
SRe9,Swim Recovery 9,swim,low,1000,,1,Zone 1-1,,1000 Zone 1
SSI1,Swim Speed Intervals 1,swim,high,1750,,5,Zone 1-5,,"250 Zone 1, 500 Zone 2, 10 x (25 Zone 5/10"" rest) 500 Zone 2, 250 Zone 1"
SSI2,Swim Speed Intervals 2,swim,high,2300,,5,Zone 1-5,,"250 Zone 1, 500 Zone 2, 12 x (25 Zone 5/10"" rest) 1000 Zone 2, 250 Zone 1"
SSP1,Swim Speed Play 1,swim,moderate,1750,,4,Zone 1-4,,"250 Zone 1, 500 Zone 2, 5 x (50 Zone 4/20"" rest) 500 Zone 2, 250 Zone 1"
SSP2,Swim Speed Play 2,swim,moderate,2100,,4,Zone 1-4,,"250 Zone 1, 500 Zone 2, 7 x (50 Zone 4/20"" rest) 500 Zone 2, 500 Zone 1"
SSP3,Swim Speed Play 3,swim,moderate,2500,,4,Zone 1-4,,"500 Zone 1, 500 Zone 2, 10 x (50 Zone 4/20"" rest) 500 Zone 2, 500 Zone 1"
SSP4,Swim Speed Play 4,swim,moderate,3100,,4,Zone 1-4,,"500 Zone 1, 500 Zone 2, 12 x (50 Zone 4/20"" rest) 1000 Zone 2, 500 Zone 1"
SSP5,Swim Speed Play 5,swim,moderate,1500,,4,Zone 1-4,,"250 Zone 1, 500 Zone 2, 10 x (50 Zone 4/20"" rest) 250 Zone 1"
SSP6,Swim Speed Play 6,swim,moderate,1750,,4,Zone 1-4,,"250 Zone 1, 500 Zone 2, 15 x (50 Zone 4/20"" rest) 250 Zone 1"
SSP7,Swim Speed Play 7,swim,moderate,1200,,4,Zone 1-4,,"250 Zone 1, 200 Zone 2, 10 x (50 Zone 4/20"" rest) 250 Zone 1"
ST1,Swim Tempo 1,swim,moderate,1500,,3,Zone 1-3,,"250 Zone 1, 500 Zone 3, 500 Zone 2, 250 Zone 1"
ST2,Swim Tempo 2,swim,moderate,1750,,3,Zone 1-3,,"250 Zone 1, 500 Zone 3, 750 Zone 2, 250 Zone 1"
ST3,Swim Tempo 3,swim,moderate,2000,,3,Zone 1-3,,"250 Zone 1, 500 Zone 3, 1000 Zone 2, 250 Zone 1"
ST4,Swim Tempo 4,swim,moderate,2250,,3,Zone 1-3,,"250 Zone 1, 750 Zone 3, 1000 Zone 2, 250 Zone 1"
ST5,Swim Tempo 5,swim,moderate,2500,,3,Zone 1-3,,"250 Zone 1, 1000 Zone 3, 1000 Zone 2, 250 Zone 1"
ST6,Swim Tempo 6,swim,moderate,3000,,3,Zone 1-3,,"500 Zone 1, 1000 Zone 3, 1000 Zone 2, 500 Zone 1"
ST7,Swim Tempo 7,swim,moderate,2000,,3,Zone 1-3,,"500 Zone 1, 1000 Zone 3, 500 Zone 1"
ST8,Swim Tempo 8,swim,moderate,1750,,3,Zone 1-3,,"500 Zone 1, 1000 Zone 3, 250 Zone 1"
STT1,Swim Time Trial 1,swim,moderate,1850,,3,Zone 1-3,,"250 Zone 1, 400 Zone 3, 120"" rest, 200 Zone 3, 120"" rest, 1000 Zone 1"
STT2,Swim Time Trial 2,swim,moderate,1000,,3,Zone 1-3,,"200 Zone 1, 400 Zone 3, 120"" rest, 200 Zone 3, 120"" rest, 200 Zone 1"
STa1,Swim Taper 1,swim,low,1000,,4,Zone 1-4,,"400 Zone 1, 4 x (50 Zone 4 / 30"" rest), 400 Zone 1"
